"Property","Unit","P-001","P-002","P-003","P-004","P-005","P-006"
"Segment ID","","P-001","P-002","P-003","P-004","P-005","P-006"
"Description","","Pipeline 1","Pipeline 2","Pipeline 3","Pipeline 4","Pipeline 5","Pipeline 6"
"I. GENERAL DATA",,,,,,,
"Fluid Phase","","Liquid","Liquid","Liquid","Gas","Gas","Gas"
"Calculation Type","","Pipeline","Pipeline","Pipeline","Pipeline","Pipeline","Pipeline"
"Flow Direction","","Forward","Forward","Forward","Forward","Forward","Forward"
"Flow Type (Adiabatic or Isothermal)","","N/A","N/A","N/A","Adiabatic","Isothermal","Adiabatic"
"Pressure","kPag","101.08","101.08","101.08","101.08","101.08","101.08"
"II. FLUID DATA",,,,,,,
"Design Flow Rate","kg/h","90513.6","90513.6","90513.6","1000","1000","1000"
"Design Volumetric Flow Rate","","115.53944345162115","115.53944345162115","115.53944345162115","406.76575634044946","406.8736815089671","406.76575634044946"
"Temperature","°C","103.42000000000002","103.42000000000002","103.42000000000002","34.91826175496192","35","34.91826175496192"
"Density","kg/m3","783.4","783.4","783.4","2.4584173677664083","2.4577652609313856","2.4584173677664083"
"Molecular Weight","","","","","28","28","28"
"Compressibility Factor Z","","","","","0.9","0.9","0.9"
"Specific Heat Ratio k (Cp/Cv)","","","","","1.3","1.3","1.3"
"Viscosity","cP","0.247","0.247","0.247","0.012","0.012","0.012"
"III. PIPE, FITTING & ELEVATION",,,,,,,
"Main Pipe DN","in","8""","8""","4""","4""","4""","4"""
"Pipe Schedule","","40","40","40","40","40","40"
"Main Pipe ID","mm","202.74","202.74","102.26","102.26","102.26","102.26"
"Inlet Pipe DN","mm","","","","","",""
"Outlet Pipe DN","mm","","","","","",""
"Pipe Roughness","mm","0.0457","0.0457","0.0457","0.0457","0.0457","0.0457"
"Pipe Length","m","37.599","8.639","0.712","1000","1000","1000"
"Elevation Change (- for DOWN)","m","-23.59","-3.208","-0.712","N/A","N/A","N/A"
"Erosional Constant C (API 14E)","","100","100","100","100","100","100"
"Fitting Count",,,,,,,
"Elbow 45°","","","","","","",""
"Elbow 90°","","","","","","",""
"U-Bend","","","","","","",""
"Stub-In Elbow","","","","","","",""
"Tee Elbow","","","","","","",""
"Tee Through","","","","","","",""
"Block Valve Full Line Size","","","","","","",""
"Block Valve Reduced Trim 0.9D","","","","","","",""
"Block Valve Reduced Trim 0.8D","","","","","","",""
"Globe Valve","","","","","","",""
"Diaphragm Valve","","","","","","",""
"Butterfly Valve","","","","","","",""
"Check Valve Swing","","","","","","",""
"Check Valve Lift","","","","","","",""
"Check Valve Tilting","","","","","","",""
"Pipe Entrance Normal","","","","","","",""
"Pipe Entrance Raise","","","","","","",""
"Pipe Exit","","","","","","",""
"Input Swage","","","","","","",""
"Output Swage","","","","","","",""
"Fitting K","","0","0","0","0","0","0"
"Pipe Length K","","2.8522206236887127","0.6553454604656185","0.11646408787389155","175.75818316775792","175.75818316775792","175.75818316775792"
"User Supply K","","0","0","0","0","0","0"
"Total K","","2.8522206236887127","0.6553454604656185","0.11646408787389155","175.75818316775792","175.75818316775792","175.75818316775792"
"Pipe & Fitting Safety Factor","%","0","0","0","0","0","0"
"Total K (with safety factor)","","2.8522206236887127","0.6553454604656185","0.11646408787389155","175.75818316775792","175.75818316775792","175.75818316775792"
"IV. OPTIONAL CALCULATIONS",,,,,,,
"Control Valve Cv","","","","","","",""
"Control Valve Cg","","","","","","",""
"Recovery Factor C1","","","","","","",""
"Terminal Pressure Drop Ratio (xT)","","","","","","",""
"Thin Sharp Edged Orifice d/D Ratio (β)","","","","","","",""
"V. CHARACTERISTIC SUMMARY",,,,,,,
"Reynolds Number","","639271.0845244966","639271.0845244966","1267414.6262125606","288217.6570468438","288217.6570468438","288217.6570468438"
"Flow Regime","","Turbulent","Turbulent","Turbulent","Turbulent","Turbulent","Turbulent"
"Moody Friction Factor","","0.015379643321541788","0.015379643321541788","0.01672699104773055","0.017973031810734928","0.017973031810734928","0.017973031810734928"
"Flow Momentum (ρv²)","Pa","774.286303080312","774.286303080312","11962.892271906881","465.3036580241426","465.4271147677875","465.3036580241426"
"Critical Pressure","kPa(a)","N/A","N/A","N/A","8.366368718345447","90.08942061355694","8.366368718345447"
"VI. PRESSURE LOSSES SUMMARY",,,,,,,
"Pipe & Fitting","kPa","1.1042176811426776","0.25371250691219427","0.6966236683906305","46.31899811664366","46.32310425946751","46.31899811664366"
"Elevation Change","kPa","-181.23087349989999","-24.64555498888","-5.469961082319999","N/A","N/A","N/A"
"Control Valve Pressure Drop","kPa","N/A","N/A","N/A","N/A","N/A","N/A"
"Orifice Pressure Drop","kPa","N/A","N/A","N/A","N/A","N/A","N/A"
"User Supplied Fixed Loss","kPa","0","0","0","0","0","0"
"Segment Total Loss","kPa","-180.1266558187573","-24.391842481967807","-4.773337413929369","46.31899811664366","46.32310425946751","46.31899811664366"
"Unit Friction Loss","kPa/100m","2.9368272590831612","2.9368272590831612","97.84040286385262","4.631899811664367","4.632310425946751","4.631899811664367"
"VII. RESULT SUMMARY",,,,,,,
"INLET Pressure","kPag","101.08","101.08","101.08","101.08","101.08","101.08"
"INLET Temperature","°C","103.42000000000002","103.42000000000002","103.42000000000002","34.91826175496192","35","34.91826175496192"
"INLET Density","kg/m3","783.4","783.4","783.4","2.4584173677664083","2.4577652609313856","2.4584173677664083"
"INLET Mach Number","","N/A","N/A","N/A","0.04205193059088138","0.04205750893741465","0.04205193059088138"
"INLET Velocity","m/s","0.9941662252262125","0.9941662252262125","3.907745866003037","13.757528643770588","13.761178861553477","13.757528643770588"
"INLET Erosional Velocity","m/s","4.358465376064942","4.358465376064942","4.358465376064942","77.80322088016575","77.8135417696321","77.80322088016575"
"INLET Flow Momentum","Pa","774.286303080312","774.286303080312","11962.892271906881","465.3036580241426","465.4271147677875","465.3036580241426"
"OUTLET Pressure","kPag","281.2066558187573","125.47184248196781","105.85333741392937","54.76100188335634","54.7568957405325","54.76100188335634"
"OUTLET Temperature","°C","103.42000000000002","103.42000000000002","103.42000000000002","34.86260120557472","35","34.86260120557472"
"OUTLET Density","kg/m3","783.4","783.4","783.4","1.896167981267732","1.8952726524117247","1.896167981267732"
